subject,condition,word,wordType,grammarType,trial,nounAnswer,nounAnswer2,rt
ABM31,abm,military,filler,noun,13,1,noun,1326
ABM31,abm,mineral,filler,noun,40,1,noun,1013
ABM31,abm,momentary,filler,notnoun,99,0,notnoun,2035
ABM31,abm,occupy,filler,notnoun,77,0,notnoun,1228
ABM31,abm,omelet,filler,noun,78,1,noun,915
ABM31,abm,opaque,filler,notnoun,8,0,notnoun,1931
ABM31,abm,orbital,filler,notnoun,82,0,notnoun,941
ABM31,abm,overcome,filler,notnoun,4,0,notnoun,1069
ABM31,abm,parable,filler,noun,16,0,notnoun,1182
ABM31,abm,parrot,filler,noun,48,1,noun,1192
ABM31,abm,pineapple,filler,noun,97,1,noun,908
ABM31,abm,recovery,filler,noun,33,0,notnoun,1723
ABM31,abm,regular,filler,notnoun,52,0,notnoun,912
ABM31,abm,relate,filler,notnoun,84,0,notnoun,1120
ABM31,abm,remedial,filler,notnoun,53,0,notnoun,2538
ABM31,abm,remind,filler,notnoun,30,0,notnoun,1023
ABM31,abm,romantic,filler,notnoun,83,0,notnoun,1331
ABM31,abm,royalty,filler,noun,22,0,notnoun,1635
ABM31,abm,sabrestep20,critical,noun,37,0,notnoun,1309
ABM31,abm,saltystep20,critical,notnoun,17,0,notnoun,1062
ABM31,abm,sandalstep20,critical,noun,79,0,notnoun,1221
ABM31,abm,seaweedstep20,critical,noun,34,1,noun,1105
ABM31,abm,secludedstep20,critical,notnoun,11,0,notnoun,1250
ABM31,abm,secondstep20,critical,noun,31,0,notnoun,1422
ABM31,abm,severalstep20,critical,notnoun,68,0,notnoun,1658
ABM31,abm,sidewalkstep0,critical,noun,14,1,noun,1379
ABM31,abm,silverstep0,critical,noun,2,0,notnoun,1194
ABM31,abm,similarstep0,critical,notnoun,15,0,notnoun,1385
ABM31,abm,solidstep0,critical,notnoun,26,0,notnoun,1529
ABM31,abm,submarinestep0,critical,noun,41,1,noun,1138
ABM31,abm,sufferstep0,critical,notnoun,46,0,notnoun,1520
ABM31,abm,superpowerstep0,critical,noun,19,0,notnoun,1531
ABM31,abm,surrenderstep0,critical,notnoun,59,0,notnoun,1566
ABM31,abm,tobacco,filler,noun,74,1,noun,987
ABM31,abm,totally,filler,notnoun,43,0,notnoun,895
ABM31,abm,tutorial,filler,noun,51,1,noun,1567
ABM31,abm,typical,filler,notnoun,89,0,notnoun,1261
ABM31,abm,umbrella,filler,noun,65,1,noun,1283
ABM31,abm,unique,filler,notnoun,96,0,notnoun,867
ABM31,abm,vibrant,filler,notnoun,92,0,notnoun,1608
ABM31,abm,warrantee,filler,noun,27,0,notnoun,1486
ABM31,abm,weekly,filler,notnoun,72,0,notnoun,1904
ABM31,abm,wrinkle,filler,noun,36,0,notnoun,1389
ABM31,abm,yell,filler,notnoun,6,0,notnoun,967
ABM31,abm,yoghurt,filler,noun,50,1,noun,1032
ABM32,abm,acerbicstep20,critical,notnoun,47,0,notnoun,4520
ABM32,abm,alone,filler,notnoun,98,0,notnoun,1351
ABM32,abm,america,filler,noun,50,1,noun,852
ABM32,abm,anemia,filler,noun,60,1,noun,4045
ABM32,abm,animal,filler,noun,53,1,noun,876
ABM32,abm,annoying,filler,notnoun,6,0,notnoun,1278
ABM32,abm,appear,filler,notnoun,7,0,notnoun,1082
ABM32,abm,around,filler,notnoun,38,0,notnoun,2263
ABM32,abm,avenue,filler,noun,24,1,noun,1522
ABM32,abm,bakery,filler,noun,85,1,noun,1082
ABM32,abm,ballerina,filler,noun,3,1,noun,1038
ABM32,abm,basementstep20,critical,noun,44,1,noun,878
ABM32,abm,beauty,filler,noun,88,0,notnoun,1790
ABM32,abm,become,filler,notnoun,64,0,notnoun,1274
ABM32,abm,brain,filler,noun,83,1,noun,936
ABM32,abm,camera,filler,noun,13,1,noun,736
ABM32,abm,casserolestep0,critical,noun,96,0,notnoun,1893
ABM32,abm,ciderstep0,critical,noun,35,1,noun,1759
ABM32,abm,degree,filler,noun,36,1,noun,1630
ABM32,abm,depend,filler,notnoun,77,0,notnoun,1493
ABM32,abm,develop,filler,notnoun,61,0,notnoun,1686
ABM32,abm,document,filler,noun,10,1,noun,1198
ABM32,abm,dragon,filler,noun,34,1,noun,953
ABM32,abm,embody,filler,notnoun,16,0,notnoun,1221
ABM32,abm,energy,filler,noun,75,1,noun,748
ABM32,abm,engine,filler,noun,8,1,noun,862
ABM32,abm,enroll,filler,notnoun,52,0,notnoun,1116
ABM32,abm,eternal,filler,notnoun,59,0,notnoun,1401
ABM32,abm,evolve,filler,notnoun,30,0,notnoun,1492
ABM32,abm,failure,filler,noun,28,0,notnoun,1753
ABM32,abm,family,filler,noun,80,1,noun,794
ABM32,abm,felony,filler,noun,31,0,notnoun,1317
ABM32,abm,freeze,filler,notnoun,32,0,notnoun,1533
ABM32,abm,fumble,filler,notnoun,39,0,notnoun,1120
ABM32,abm,garden,filler,noun,91,1,noun,965
ABM32,abm,gasolinestep0,critical,noun,18,1,noun,1338
ABM32,abm,global,filler,notnoun,58,0,notnoun,1263
ABM32,abm,grapple,filler,notnoun,82,0,notnoun,2072
ABM32,abm,guilty,filler,notnoun,29,0,notnoun,1338
ABM32,abm,gullible,filler,notnoun,93,0,notnoun,1075
ABM32,abm,hamburger,filler,noun,0,1,noun,831
ABM32,abm,harmful,filler,notnoun,51,0,notnoun,2452
ABM32,abm,hidden,filler,notnoun,21,0,notnoun,1401
ABM32,abm,honeymoon,filler,noun,49,1,noun,2425
ABM32,abm,human,filler,noun,74,1,noun,730
ABM32,abm,ignore,filler,notnoun,66,0,notnoun,1203
ABM32,abm,image,filler,noun,92,1,noun,859
ABM32,abm,immoral,filler,notnoun,69,0,notnoun,1288
ABM32,abm,immune,filler,notnoun,76,0,notnoun,1336
ABM32,abm,ironic,filler,notnoun,89,0,notnoun,2494
ABM32,abm,kidnap,filler,notnoun,46,0,notnoun,904
ABM32,abm,lawyer,filler,noun,41,1,noun,931
ABM32,abm,lunatic,filler,notnoun,97,1,noun,887
ABM32,abm,manually,filler,notnoun,42,0,notnoun,1293
ABM32,abm,marina,filler,noun,1,1,noun,1086
ABM32,abm,military,filler,noun,78,1,noun,915
ABM32,abm,mineral,filler,noun,95,1,noun,1089
ABM32,abm,momentary,filler,notnoun,43,0,notnoun,826
ABM32,abm,occupy,filler,notnoun,57,0,notnoun,1100
ABM32,abm,omelet,filler,noun,87,1,noun,1106
ABM32,abm,opaque,filler,notnoun,68,0,notnoun,2762
ABM32,abm,orbital,filler,notnoun,79,0,notnoun,3179
ABM32,abm,overcome,filler,notnoun,17,0,notnoun,1131
ABM32,abm,parable,filler,noun,99,0,notnoun,2119
ABM32,abm,parrot,filler,noun,48,1,noun,843
ABM32,abm,pineapple,filler,noun,94,1,noun,693
ABM32,abm,recovery,filler,noun,23,0,notnoun,1093
ABM32,abm,regular,filler,notnoun,67,0,notnoun,1578
ABM32,abm,relate,filler,notnoun,86,0,notnoun,1289
ABM32,abm,remedial,filler,notnoun,9,0,notnoun,1002
ABM32,abm,remind,filler,notnoun,62,0,notnoun,1209
ABM32,abm,romantic,filler,notnoun,20,0,notnoun,1334
ABM32,abm,royalty,filler,noun,33,1,noun,2509
ABM32,abm,sabrestep20,critical,noun,25,1,noun,1461
ABM32,abm,saltystep20,critical,notnoun,5,0,notnoun,1382
ABM32,abm,sandalstep20,critical,noun,73,1,noun,1659
ABM32,abm,seaweedstep20,critical,noun,56,1,noun,1901
ABM32,abm,secludedstep20,critical,notnoun,54,0,notnoun,1700
ABM32,abm,secondstep20,critical,noun,40,0,notnoun,1223
ABM32,abm,severalstep20,critical,notnoun,15,0,notnoun,1289
ABM32,abm,sidewalkstep0,critical,noun,90,1,noun,1323
ABM32,abm,silverstep0,critical,noun,22,1,noun,1573
ABM32,abm,similarstep0,critical,notnoun,55,0,notnoun,1008
ABM32,abm,solidstep0,critical,notnoun,45,1,noun,3123
ABM32,abm,submarinestep0,critical,noun,72,1,noun,1291
ABM32,abm,sufferstep0,critical,notnoun,70,0,notnoun,1641
ABM32,abm,superpowerstep0,critical,noun,27,0,notnoun,3830
ABM32,abm,surrenderstep0,critical,notnoun,12,0,notnoun,1632
ABM32,abm,tobacco,filler,noun,37,1,noun,839
ABM32,abm,totally,filler,notnoun,65,0,notnoun,1440
ABM32,abm,tutorial,filler,noun,63,0,notnoun,1139
ABM32,abm,typical,filler,notnoun,2,0,notnoun,1059
ABM32,abm,umbrella,filler,noun,19,1,noun,839
ABM32,abm,unique,filler,notnoun,14,0,notnoun,1577
ABM32,abm,vibrant,filler,notnoun,81,0,notnoun,1213
ABM32,abm,warrantee,filler,noun,71,0,notnoun,1759
ABM32,abm,weekly,filler,notnoun,4,0,notnoun,1610
ABM32,abm,wrinkle,filler,noun,11,1,noun,1087
ABM32,abm,yell,filler,notnoun,84,0,notnoun,1535
ABM32,abm,yoghurt,filler,noun,26,1,noun,890
ABM33,abm,acerbicstep20,critical,notnoun,4,0,notnoun,1277
ABM33,abm,alone,filler,notnoun,8,0,notnoun,1338
ABM33,abm,america,filler,noun,34,1,noun,1054
ABM33,abm,anemia,filler,noun,30,0,notnoun,1403
ABM33,abm,animal,filler,noun,19,1,noun,829
ABM33,abm,annoying,filler,notnoun,88,0,notnoun,959
ABM33,abm,appear,filler,notnoun,11,0,notnoun,1027
ABM33,abm,around,filler,notnoun,60,0,notnoun,4172
ABM33,abm,avenue,filler,noun,16,0,notnoun,1459
ABM33,abm,bakery,filler,noun,14,1,noun,905
ABM33,abm,ballerina,filler,noun,78,1,noun,1082
ABM33,abm,basementstep20,critical,noun,97,1,noun,898
ABM33,abm,beauty,filler,noun,56,0,notnoun,1062
ABM33,abm,become,filler,notnoun,52,0,notnoun,971
ABM33,abm,brain,filler,noun,3,1,noun,1071
ABM33,abm,camera,filler,noun,27,1,noun,977
ABM33,abm,casserolestep0,critical,noun,79,0,notnoun,2586
ABM33,abm,ciderstep0,critical,noun,2,1,noun,2640
ABM33,abm,degree,filler,noun,53,0,notnoun,997
ABM33,abm,depend,filler,notnoun,25,0,notnoun,1578
ABM33,abm,develop,filler,notnoun,29,0,notnoun,1019
ABM33,abm,document,filler,noun,6,0,notnoun,1690
ABM33,abm,dragon,filler,noun,12,0,notnoun,2789
ABM33,abm,embody,filler,notnoun,1,0,notnoun,1478
ABM33,abm,energy,filler,noun,89,0,notnoun,1452
ABM33,abm,engine,filler,noun,91,1,noun,1141
ABM33,abm,enroll,filler,notnoun,42,0,notnoun,941
ABM33,abm,eternal,filler,notnoun,37,0,notnoun,874
ABM33,abm,evolve,filler,notnoun,18,0,notnoun,950
ABM33,abm,failure,filler,noun,74,0,notnoun,1018
ABM33,abm,family,filler,noun,31,1,noun,3984
ABM33,abm,felony,filler,noun,44,0,notnoun,1952
ABM33,abm,freeze,filler,notnoun,24,0,notnoun,1373
ABM33,abm,fumble,filler,notnoun,28,0,notnoun,1009
ABM33,abm,garden,filler,noun,17,1,noun,1670
ABM33,abm,gasolinestep0,critical,noun,69,1,noun,3110
ABM33,abm,global,filler,notnoun,83,0,notnoun,2086
ABM33,abm,grapple,filler,notnoun,93,0,notnoun,1247
ABM33,abm,guilty,filler,notnoun,49,0,notnoun,787
ABM33,abm,gullible,filler,notnoun,99,0,notnoun,899
ABM33,abm,hamburger,filler,noun,41,1,noun,1314
ABM33,abm,harmful,filler,notnoun,46,0,notnoun,1064
ABM33,abm,hidden,filler,notnoun,84,0,notnoun,914
ABM33,abm,honeymoon,filler,noun,59,0,notnoun,1697
ABM33,abm,human,filler,noun,86,1,noun,1738
ABM33,abm,ignore,filler,notnoun,38,0,notnoun,2268
ABM33,abm,image,filler,noun,62,0,notnoun,1139
ABM33,abm,immoral,filler,notnoun,90,0,notnoun,840
ABM33,abm,immune,filler,notnoun,23,0,notnoun,1110
ABM33,abm,ironic,filler,notnoun,5,0,notnoun,865
ABM33,abm,kidnap,filler,notnoun,15,0,notnoun,864
ABM33,abm,lawyer,filler,noun,32,1,noun,1571
ABM33,abm,lunatic,filler,notnoun,13,0,notnoun,1042
ABM33,abm,manually,filler,notnoun,33,0,notnoun,1149
ABM33,abm,marina,filler,noun,35,1,noun,1167
ABM33,abm,military,filler,noun,40,0,notnoun,1696
ABM33,abm,mineral,filler,noun,82,1,noun,1304
ABM33,abm,momentary,filler,notnoun,67,0,notnoun,960
ABM33,abm,occupy,filler,notnoun,51,0,notnoun,1356
ABM33,abm,omelet,filler,noun,95,1,noun,858
ABM33,abm,opaque,filler,notnoun,70,0,notnoun,1062
ABM33,abm,orbital,filler,notnoun,57,0,notnoun,1583
ABM33,abm,overcome,filler,notnoun,68,0,notnoun,2550
ABM33,abm,parable,filler,noun,66,0,notnoun,925
ABM33,abm,parrot,filler,noun,80,1,noun,1151
ABM33,abm,pineapple,filler,noun,73,1,noun,1072
ABM33,abm,recovery,filler,noun,64,0,notnoun,870
ABM33,abm,regular,filler,notnoun,45,0,notnoun,957
ABM33,abm,relate,filler,notnoun,55,0,notnoun,1118
ABM33,abm,remedial,filler,notnoun,98,0,notnoun,1219
ABM33,abm,remind,filler,notnoun,72,0,notnoun,1253
ABM33,abm,romantic,filler,notnoun,50,0,notnoun,922
ABM33,abm,royalty,filler,noun,85,0,notnoun,1035
ABM33,abm,sabrestep20,critical,noun,0,0,notnoun,1503
ABM33,abm,saltystep20,critical,notnoun,21,0,notnoun,1500
ABM33,abm,sandalstep20,critical,noun,77,1,noun,1829
ABM33,abm,seaweedstep20,critical,noun,26,1,noun,1620
ABM33,abm,secludedstep20,critical,notnoun,47,0,notnoun,1221
ABM33,abm,secondstep20,critical,noun,96,0,notnoun,1222
ABM33,abm,severalstep20,critical,notnoun,65,0,notnoun,1179
ABM33,abm,sidewalkstep0,critical,noun,75,1,noun,4043
ABM33,abm,silverstep0,critical,noun,43,0,notnoun,1070
ABM33,abm,similarstep0,critical,notnoun,36,0,notnoun,1299
ABM33,abm,solidstep0,critical,notnoun,94,1,noun,1533
ABM33,abm,submarinestep0,critical,noun,92,1,noun,1666
ABM33,abm,sufferstep0,critical,notnoun,20,0,notnoun,1171
ABM33,abm,superpowerstep0,critical,noun,48,0,notnoun,1236
ABM33,abm,surrenderstep0,critical,notnoun,22,0,notnoun,1586
ABM33,abm,tobacco,filler,noun,58,1,noun,1996
ABM33,abm,totally,filler,notnoun,9,0,notnoun,1121
ABM33,abm,tutorial,filler,noun,39,0,notnoun,1046
ABM33,abm,typical,filler,notnoun,63,0,notnoun,824
ABM33,abm,umbrella,filler,noun,71,1,noun,903
ABM33,abm,unique,filler,notnoun,10,0,notnoun,837
ABM33,abm,vibrant,filler,notnoun,54,0,notnoun,1479
ABM33,abm,warrantee,filler,noun,81,0,notnoun,1087
ABM33,abm,weekly,filler,notnoun,87,0,notnoun,911
ABM33,abm,wrinkle,filler,noun,7,0,notnoun,926
ABM33,abm,yell,filler,notnoun,61,0,notnoun,1467
ABM33,abm,yoghurt,filler,noun,76,1,noun,1244
ABM34,abm,acerbicstep20,critical,notnoun,4,0,notnoun,1878
ABM34,abm,alone,filler,notnoun,8,0,notnoun,1401
ABM34,abm,america,filler,noun,34,1,noun,1286
ABM34,abm,anemia,filler,noun,30,1,noun,4192
ABM34,abm,animal,filler,noun,19,1,noun,2510
ABM34,abm,annoying,filler,notnoun,88,0,notnoun,1927
ABM34,abm,appear,filler,notnoun,11,0,notnoun,1475
ABM34,abm,around,filler,notnoun,60,0,notnoun,1330
ABM34,abm,bakery,filler,noun,14,1,noun,1525
ABM34,abm,ballerina,filler,noun,78,1,noun,1454
ABM34,abm,basementstep20,critical,noun,97,1,noun,1623
ABM34,abm,beauty,filler,noun,56,0,notnoun,1318
ABM34,abm,become,filler,notnoun,52,0,notnoun,1443
ABM34,abm,brain,filler,noun,3,1,noun,1426
ABM34,abm,camera,filler,noun,27,1,noun,1053
ABM34,abm,casserolestep0,critical,noun,79,0,notnoun,2232
ABM34,abm,ciderstep0,critical,noun,2,0,notnoun,1478
ABM34,abm,degree,filler,noun,53,1,noun,1444
ABM34,abm,depend,filler,notnoun,25,0,notnoun,2009
ABM34,abm,develop,filler,notnoun,29,0,notnoun,1653
ABM34,abm,document,filler,noun,6,1,noun,1049
ABM34,abm,dragon,filler,noun,12,1,noun,1095
ABM34,abm,embody,filler,notnoun,1,0,notnoun,1772
ABM34,abm,energy,filler,noun,89,1,noun,1181
ABM34,abm,engine,filler,noun,91,1,noun,1298
ABM34,abm,enroll,filler,notnoun,42,0,notnoun,1768
ABM34,abm,eternal,filler,notnoun,37,0,notnoun,2895
ABM34,abm,evolve,filler,notnoun,18,0,notnoun,1618
ABM34,abm,failure,filler,noun,74,1,noun,1584
ABM34,abm,family,filler,noun,31,1,noun,1171
ABM34,abm,felony,filler,noun,44,1,noun,2113
ABM34,abm,freeze,filler,notnoun,24,0,notnoun,1751
ABM34,abm,fumble,filler,notnoun,28,0,notnoun,1349
ABM34,abm,garden,filler,noun,17,1,noun,916
ABM34,abm,gasolinestep0,critical,noun,69,1,noun,2035
ABM34,abm,global,filler,notnoun,83,0,notnoun,2721
ABM34,abm,grapple,filler,notnoun,93,0,notnoun,2426
ABM34,abm,guilty,filler,notnoun,49,0,notnoun,1389
ABM34,abm,gullible,filler,notnoun,99,0,notnoun,1165
ABM34,abm,hamburger,filler,noun,41,1,noun,1101
ABM34,abm,harmful,filler,notnoun,46,0,notnoun,1362
ABM34,abm,hidden,filler,notnoun,84,0,notnoun,1119
ABM34,abm,honeymoon,filler,noun,59,1,noun,1944
ABM34,abm,human,filler,noun,86,1,noun,886
ABM34,abm,ignore,filler,notnoun,38,0,notnoun,982
ABM34,abm,image,filler,noun,62,1,noun,1011
ABM34,abm,immoral,filler,notnoun,90,0,notnoun,1376
ABM34,abm,immune,filler,notnoun,23,0,notnoun,1506
ABM34,abm,ironic,filler,notnoun,5,0,notnoun,1188
ABM34,abm,kidnap,filler,notnoun,15,0,notnoun,1620
ABM34,abm,lawyer,filler,noun,32,1,noun,1022
ABM34,abm,lunatic,filler,notnoun,13,1,noun,3007
ABM34,abm,manually,filler,notnoun,33,0,notnoun,1605
ABM34,abm,marina,filler,noun,35,1,noun,1879
ABM34,abm,military,filler,noun,40,1,noun,1571
ABM34,abm,mineral,filler,noun,82,1,noun,1234
ABM34,abm,momentary,filler,notnoun,67,0,notnoun,1802
ABM34,abm,occupy,filler,notnoun,51,0,notnoun,1853
ABM34,abm,omelet,filler,noun,95,1,noun,1494
ABM34,abm,opaque,filler,notnoun,70,0,notnoun,1544
ABM34,abm,orbital,filler,notnoun,57,0,notnoun,2395
ABM34,abm,overcome,filler,notnoun,68,0,notnoun,2044
ABM34,abm,parable,filler,noun,66,1,noun,1737
ABM34,abm,parrot,filler,noun,80,1,noun,1313
ABM34,abm,pineapple,filler,noun,73,1,noun,1232
ABM34,abm,recovery,filler,noun,64,1,noun,2920
ABM34,abm,regular,filler,notnoun,45,0,notnoun,2642
ABM34,abm,relate,filler,notnoun,55,0,notnoun,1542
ABM34,abm,remedial,filler,notnoun,98,0,notnoun,4140
ABM34,abm,remind,filler,notnoun,72,0,notnoun,2170
ABM34,abm,romantic,filler,notnoun,50,0,notnoun,1412
ABM34,abm,royalty,filler,noun,85,0,notnoun,2096
ABM34,abm,sabrestep20,critical,noun,0,0,notnoun,1395
ABM34,abm,saltystep20,critical,notnoun,21,0,notnoun,1702
ABM34,abm,sandalstep20,critical,noun,77,0,notnoun,2146
ABM34,abm,seaweedstep20,critical,noun,26,0,notnoun,2496
ABM34,abm,secludedstep20,critical,notnoun,47,0,notnoun,2366
ABM34,abm,secondstep20,critical,noun,96,0,notnoun,1246
ABM34,abm,severalstep20,critical,notnoun,65,0,notnoun,1202
ABM34,abm,sidewalkstep0,critical,noun,75,0,notnoun,1280
ABM34,abm,silverstep0,critical,noun,43,0,notnoun,1890
ABM34,abm,similarstep0,critical,notnoun,36,0,notnoun,1852
ABM34,abm,solidstep0,critical,notnoun,94,0,notnoun,1421
ABM34,abm,submarinestep0,critical,noun,92,0,notnoun,1448
ABM34,abm,sufferstep0,critical,notnoun,20,0,notnoun,1442
ABM34,abm,superpowerstep0,critical,noun,48,0,notnoun,1472
ABM34,abm,surrenderstep0,critical,notnoun,22,0,notnoun,1343
ABM34,abm,tobacco,filler,noun,58,1,noun,1270
ABM34,abm,tutorial,filler,noun,39,1,noun,1470
ABM34,abm,typical,filler,notnoun,63,0,notnoun,1117
ABM34,abm,umbrella,filler,noun,71,1,noun,1263
ABM34,abm,unique,filler,notnoun,10,0,notnoun,1152
ABM34,abm,vibrant,filler,notnoun,54,0,notnoun,1244
ABM34,abm,warrantee,filler,noun,81,1,noun,1550
ABM34,abm,weekly,filler,notnoun,87,0,notnoun,1334
ABM34,abm,wrinkle,filler,noun,7,0,notnoun,1649
ABM34,abm,yell,filler,notnoun,61,1,noun,1919
ABM34,abm,yoghurt,filler,noun,76,1,noun,1142
BAM01,bam,addressstep12,critical,noun,36,1,noun,949
BAM01,bam,alone,filler,notnoun,12,0,notnoun,1188
BAM01,bam,america,filler,noun,97,1,noun,1684
BAM01,bam,anemia,filler,noun,5,1,noun,1207
BAM01,bam,animal,filler,noun,82,1,noun,875
BAM01,bam,announcementstep8,critical,noun,87,1,noun,888
BAM01,bam,annoying,filler,notnoun,23,0,notnoun,936
BAM01,bam,appear,filler,notnoun,26,0,notnoun,1235
BAM01,bam,arkansasstep10,critical,noun,35,1,noun,1129
BAM01,bam,around,filler,notnoun,73,0,notnoun,1169
BAM01,bam,arthritisstep8,critical,noun,28,1,noun,969
BAM01,bam,avenue,filler,noun,29,1,noun,915
BAM01,bam,bakery,filler,noun,13,1,noun,1208
BAM01,bam,ballerina,filler,noun,10,1,noun,1013
BAM01,bam,beauty,filler,noun,75,1,noun,929
BAM01,bam,become,filler,notnoun,17,0,notnoun,1154
BAM01,bam,brain,filler,noun,90,1,noun,1040
BAM01,bam,camera,filler,noun,60,1,noun,872
BAM01,bam,coliseumstep9,critical,noun,63,1,noun,1135
BAM01,bam,degree,filler,noun,4,1,noun,852
BAM01,bam,depend,filler,notnoun,68,0,notnoun,1148
BAM01,bam,develop,filler,notnoun,46,0,notnoun,1239
BAM01,bam,dinosaurstep8,critical,noun,11,1,noun,1162
BAM01,bam,document,filler,noun,6,1,noun,977
BAM01,bam,dragon,filler,noun,43,1,noun,1202
BAM01,bam,embarrassingstep9,critical,notnoun,57,0,notnoun,1216
BAM01,bam,embassystep11,critical,noun,66,1,noun,951
BAM01,bam,embody,filler,notnoun,89,0,notnoun,1338
BAM01,bam,embracestep9,critical,notnoun,55,0,notnoun,1107
BAM01,bam,energy,filler,noun,31,1,noun,1575
BAM01,bam,engine,filler,noun,49,1,noun,1352
BAM01,bam,enroll,filler,notnoun,58,0,notnoun,1227
BAM01,bam,eraserstep8,critical,noun,74,1,noun,991
BAM01,bam,eternal,filler,notnoun,9,1,noun,1985
BAM01,bam,evolve,filler,notnoun,88,0,notnoun,1398
BAM01,bam,failure,filler,noun,84,0,notnoun,1000
BAM01,bam,family,filler,noun,14,1,noun,1040
BAM01,bam,felony,filler,noun,21,1,noun,1036
BAM01,bam,freeze,filler,notnoun,99,0,notnoun,1898
BAM01,bam,fumble,filler,notnoun,37,0,notnoun,2302
BAM01,bam,garden,filler,noun,93,1,noun,1091
BAM01,bam,global,filler,notnoun,33,1,noun,858
BAM01,bam,grapple,filler,notnoun,42,0,notnoun,1837
BAM01,bam,guilty,filler,notnoun,25,0,notnoun,1126
BAM01,bam,gullible,filler,notnoun,69,0,notnoun,1061
BAM01,bam,hallucinatestep8,critical,notnoun,18,0,notnoun,2044
BAM01,bam,hamburger,filler,noun,15,1,noun,890
BAM01,bam,harmful,filler,notnoun,44,0,notnoun,1559
BAM01,bam,hidden,filler,notnoun,92,0,notnoun,1934
BAM01,bam,homogeneousstep11,critical,notnoun,86,0,notnoun,1560
BAM01,bam,honeymoon,filler,noun,71,1,noun,1385
BAM01,bam,human,filler,noun,80,1,noun,976
BAM01,bam,ignore,filler,notnoun,64,0,notnoun,2458
BAM01,bam,image,filler,noun,91,1,noun,1697
BAM01,bam,immoral,filler,notnoun,59,0,notnoun,1275
BAM01,bam,immune,filler,notnoun,52,0,notnoun,1467
BAM01,bam,ironic,filler,notnoun,1,0,notnoun,1896
BAM01,bam,kidnap,filler,notnoun,48,1,noun,2734
BAM01,bam,lawyer,filler,noun,83,1,noun,921
BAM01,bam,lunatic,filler,notnoun,70,0,notnoun,2125
BAM01,bam,malpracticestep10,critical,noun,85,1,noun,1462
BAM01,bam,manually,filler,notnoun,76,0,notnoun,1423
BAM01,bam,marina,filler,noun,62,1,noun,1773
BAM01,bam,military,filler,noun,77,1,noun,1529
BAM01,bam,mineral,filler,noun,22,1,noun,856
BAM01,bam,miraculousstep10,critical,notnoun,32,0,notnoun,3619
BAM01,bam,momentary,filler,notnoun,7,0,notnoun,1355
BAM01,bam,nervousstep13,critical,notnoun,81,0,notnoun,1108
BAM01,bam,occupy,filler,notnoun,24,0,notnoun,1540
BAM01,bam,omelet,filler,noun,39,1,noun,1377
BAM01,bam,opaque,filler,notnoun,67,0,notnoun,1726
BAM01,bam,orbital,filler,notnoun,27,1,noun,2027
BAM01,bam,overcome,filler,notnoun,95,0,notnoun,1188
BAM01,bam,parable,filler,noun,65,0,notnoun,2332
BAM01,bam,parrot,filler,noun,45,1,noun,1418
BAM01,bam,peninsulastep11,critical,noun,16,1,noun,1418
BAM01,bam,pineapple,filler,noun,47,1,noun,2023
BAM01,bam,pregnancystep8,critical,noun,51,1,noun,1051
BAM01,bam,recover,filler,notnoun,19,0,notnoun,1513
BAM01,bam,regular,filler,notnoun,3,1,noun,853
BAM01,bam,rehearsalstep8,critical,noun,61,1,noun,1445
BAM01,bam,relate,filler,notnoun,40,0,notnoun,1533
BAM01,bam,remedial,filler,notnoun,41,0,notnoun,1204
BAM01,bam,remind,filler,notnoun,94,0,notnoun,1244
BAM01,bam,romantic,filler,notnoun,2,0,notnoun,1272
BAM01,bam,royal,filler,notnoun,20,1,noun,1656
BAM01,bam,tennesseestep11,critical,noun,78,1,noun,1565
BAM01,bam,tobacco,filler,noun,98,1,noun,806
BAM01,bam,totally,filler,notnoun,54,0,notnoun,1052
BAM01,bam,tutorial,filler,noun,72,1,noun,1217
BAM01,bam,typical,filler,notnoun,38,0,notnoun,1033
BAM01,bam,umbrella,filler,noun,79,1,noun,1000
BAM01,bam,unique,filler,notnoun,8,1,noun,962
BAM01,bam,utensilstep10,critical,noun,0,1,noun,1108
BAM01,bam,vibrant,filler,notnoun,34,0,notnoun,1616
BAM01,bam,warrantee,filler,noun,56,1,noun,1045
BAM01,bam,weekly,filler,notnoun,30,0,notnoun,1403
BAM01,bam,wrinkle,filler,noun,53,1,noun,1370
BAM01,bam,yell,filler,notnoun,50,0,notnoun,2793
BAM01,bam,yoghurt,filler,noun,96,1,noun,889
BAM03,bam,addressstep12,critical,noun,32,1,noun,1245
BAM03,bam,alone,filler,notnoun,0,0,notnoun,1139
BAM03,bam,america,filler,noun,29,1,noun,1261
BAM03,bam,anemia,filler,noun,71,1,noun,2456
BAM03,bam,animal,filler,noun,85,1,noun,832
BAM03,bam,announcementstep8,critical,noun,41,1,noun,1593
BAM03,bam,annoying,filler,notnoun,72,0,notnoun,1261
BAM03,bam,appear,filler,notnoun,64,0,notnoun,1606
BAM03,bam,arkansasstep10,critical,noun,56,1,noun,1340
BAM03,bam,around,filler,notnoun,53,0,notnoun,1753
